Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
src/main/java/nonapi/io/github/classgraph/classloaderhandler/OSGiDefaultClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.OSGiDefaultClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.OSGiDefaultClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",bdd12598ef13b226e2ece567028bf84444a1fde2aed60b4f7063e60777d6587b,,,,,,0,368,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/OSGiDefaultClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.OSGiDefaultClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.OSGiDefaultClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",00a9420b15a8c82fd632c6e3269e57820042212a308911d71dcd211b1ce81a34,,,,,,0,522,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/ParentLastDelegationOrderTestClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.ParentLastDelegationOrderTestClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.ParentLastDelegationOrderTestClassLoaderHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",ea9dd1fbb173e44333bc02834f7d40aacdf576f9ab5707f92b9b1f3b4430d959,,,,,,0,358,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/ParentLastDelegationOrderTestClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.ParentLastDelegationOrderTestClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.ParentLastDelegationOrderTestClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",e18aef0839b8f8b4f65cfc8f87c1bb2b8a4e230f173b0aabaafb9f814b8f8fce,,,,,,0,379,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/ParentLastDelegationOrderTestClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.ParentLastDelegationOrderTestClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.ParentLastDelegationOrderTestClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",e3715430bf81d32195f4a00eff534f2ba388c2bd0cdcac94562a33e02c799fea,,,,,,0,431,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/PlexusClassWorldsClassRealmClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.PlexusClassWorldsClassRealmClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.PlexusClassWorldsClassRealmClassLoaderHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",41eeaf95b9eab0e354b725dc1c96d72f5e566486a849b08f7f659abf3c76dd09,,,,,,0,357,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/PlexusClassWorldsClassRealmClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.PlexusClassWorldsClassRealmClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.PlexusClassWorldsClassRealmClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",1e6ff7499d0164f9ed81d1ab67719419978c0fa6973f94b99cbfda00036a92c6,,,,,,0,753,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/PlexusClassWorldsClassRealmClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.PlexusClassWorldsClassRealmClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.PlexusClassWorldsClassRealmClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",50a10eb680ec48662bada77a7a16ea081fb908881eb0387613f798f1d78b7f26,,,,,,0,415,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/QuarkusClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.QuarkusClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.QuarkusClassLoaderHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",fb81321a164e19488db0aad124f8e5c803f77d1a60959db4e617accce6819eb5,,,,,,0,342,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/QuarkusClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.QuarkusClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.QuarkusClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",9968c4b42d2243b6c5dd409311fe52ef14ebf9cad781f3cd6b8f6693cb446703,,,,,,0,343,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/QuarkusClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.QuarkusClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.QuarkusClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",01b82b701a0a7616cae679f0921b8a3d9dbb49c4cd995fac4291dd41785b08aa,,,,,,0,500,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/SpringBootRestartClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.SpringBootRestartClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.SpringBootRestartClassLoaderHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",17cb9599dc4496263062ccd02534014650654b2faef0b08df7778909455286e0,,,,,,0,359,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/SpringBootRestartClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.SpringBootRestartClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.SpringBootRestartClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",103cc2083aed9e7ba8c87e10b74cb9fb1a8fc2b560bf28c264889536e3857801,,,,,,0,409,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/SpringBootRestartClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.SpringBootRestartClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.SpringBootRestartClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",74874b7399b9352dd09cc87b11e31b683eb47e0259e71fdd2d21335fd683beca,,,,,,0,532,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/TomcatWebappClassLoaderBaseHandler.java,nonapi.io.github.classgraph.classloaderhandler.TomcatWebappClassLoaderBaseHandler,"nonapi.io.github.classgraph.classloaderhandler.TomcatWebappClassLoaderBaseHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",0a8c4dd84a32abf36ee2a5691c220778dc0e10018efe2a2908a8c9731e9f9b87,,,,,,0,356,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/TomcatWebappClassLoaderBaseHandler.java,nonapi.io.github.classgraph.classloaderhandler.TomcatWebappClassLoaderBaseHandler,"nonapi.io.github.classgraph.classloaderhandler.TomcatWebappClassLoaderBaseHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",26c7766f2ac435cfd0121d8a41fbe3098afe4596016e8b447abb7c33ca11764f,,,,,,0,567,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/TomcatWebappClassLoaderBaseHandler.java,nonapi.io.github.classgraph.classloaderhandler.TomcatWebappClassLoaderBaseHandler,"nonapi.io.github.classgraph.classloaderhandler.TomcatWebappClassLoaderBaseHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",91976cfddfbf080f37b193c69711470da2ccf30213eaf676587209a455c4e456,,,,,,0,1132,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/URLClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.URLClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.URLClassLoaderHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",59191a59160f892d833064341ff708caa7cdfd855f4fe7f580f70640a84a429a,,,,,,0,350,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/URLClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.URLClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.URLClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",bdd12598ef13b226e2ece567028bf84444a1fde2aed60b4f7063e60777d6587b,,,,,,0,368,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/URLClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.URLClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.URLClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",d73ff0426b0ce9ef2941d655811c53c489f5cc2b9e5018dfc69e37dd7fac9c77,,,,,,0,439,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/UnoOneJarClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.UnoOneJarClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.UnoOneJarClassLoaderHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",2b67c18f1c775c43f1ecae3c5068478803cf23e034f58c0f1af7c0c354b326d5,,,,,,0,376,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/UnoOneJarClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.UnoOneJarClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.UnoOneJarClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",bdd12598ef13b226e2ece567028bf84444a1fde2aed60b4f7063e60777d6587b,,,,,,0,368,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/UnoOneJarClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.UnoOneJarClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.UnoOneJarClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",ea81625d6a7e9b23a645dd9aca3904c09d77f7bb6a3035a6188fe5907215f8d1,,,,,,0,801,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/WeblogicClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.WeblogicClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.WeblogicClassLoaderHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",2208c7f688232e6aa72b09b91c028aa9f1de4fd01804a9a0a68faacec5df6001,,,,,,0,461,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/WeblogicClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.WeblogicClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.WeblogicClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",bdd12598ef13b226e2ece567028bf84444a1fde2aed60b4f7063e60777d6587b,,,,,,0,368,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/WeblogicClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.WeblogicClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.WeblogicClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",2b56ed2c0e1446767e87f475ace02b8ac2d5157275ba8d6edf0e219a5a6e0864,,,,,,0,459,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/WebsphereLibertyClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.WebsphereLibertyClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.WebsphereLibertyClassLoaderHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",9ff959d0616b584ba377074d785131ac6a6cc007112c10cc4be4d9cd6958d92b,,,,,,0,363,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/WebsphereLibertyClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.WebsphereLibertyClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.WebsphereLibertyClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",bdd12598ef13b226e2ece567028bf84444a1fde2aed60b4f7063e60777d6587b,,,,,,0,368,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/WebsphereLibertyClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.WebsphereLibertyClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.WebsphereLibertyClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",09b1f2c4cfe7b884bdcdc933fce58eff5ddd476ff19b685f4b40325840b9e21b,,,,,,0,704,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/WebsphereTraditionalClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.WebsphereTraditionalClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.WebsphereTraditionalClassLoaderHandler{name=canHandle,return=boolean,parameters=[java.lang.Class<Generic{?}>,nonapi.io.github.classgraph.utils.LogNode]}",97cb75ddd9a5e3373c7b13ea5af28d5af9bb0b499c680e44225b50b18712915c,,,,,,0,389,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/WebsphereTraditionalClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.WebsphereTraditionalClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.WebsphereTraditionalClassLoaderHandler{name=findClassLoaderOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,nonapi.io.github.classgraph.utils.LogNode]}",bdd12598ef13b226e2ece567028bf84444a1fde2aed60b4f7063e60777d6587b,,,,,,0,368,0
src/main/java/nonapi/io/github/classgraph/classloaderhandler/WebsphereTraditionalClassLoaderHandler.java,nonapi.io.github.classgraph.classloaderhandler.WebsphereTraditionalClassLoaderHandler,"nonapi.io.github.classgraph.classloaderhandler.WebsphereTraditionalClassLoaderHandler{name=findClasspathOrder,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.classpath.ClasspathOrder,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",74910e7ba214093085b030fffd80e5d47746ebaa820294aa530de440a120c206,,,,,,0,426,0
src/main/java/nonapi/io/github/classgraph/classpath/ClassLoaderOrder.java,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,"nonapi.io.github.classgraph.classpath.ClassLoaderOrder{name=add,return=void,parameters=[java.lang.ClassLoader,nonapi.io.github.classgraph.utils.LogNode]}",3f185a3d287741a6e086ae0c47a2051b69a2125d3030cc9ea1206083193b1233,,,,,,0,373,0
src/main/java/nonapi/io/github/classgraph/classpath/ClassLoaderOrder.java,nonapi.io.github.classgraph.classpath.ClassLoaderOrder,"nonapi.io.github.classgraph.classpath.ClassLoaderOrder{name=delegateTo,return=void,parameters=[java.lang.ClassLoader,boolean,nonapi.io.github.classgraph.utils.LogNode]}",aba112ab4f0c48bcb92ce2428627e99d8c1d08f88349651b6fea04905a00739a,,,,,,0,513,0
src/main/java/nonapi/io/github/classgraph/classpath/ClasspathOrder.java,nonapi.io.github.classgraph.classpath.ClasspathOrder,"nonapi.io.github.classgraph.classpath.ClasspathOrder{name=addSystemClasspathEntry,return=boolean,parameters=[java.lang.String,java.lang.ClassLoader]}",7acf88f96046d59fb1f2a032afa6915d517ac0361c9cd1ce5e6bf119073af75f,,,,,,0,364,0
src/main/java/nonapi/io/github/classgraph/classpath/ClasspathOrder.java,nonapi.io.github.classgraph.classpath.ClasspathOrder,"nonapi.io.github.classgraph.classpath.ClasspathOrder{name=addClasspathEntry,return=boolean,parameters=[java.lang.Object,java.lang.ClassLoader,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",3e44f57da64ea4a736d06a06a9ad76be96bfc9e82117e77434186b718cac6d2c,,,,,,0,2243,0
src/main/java/nonapi/io/github/classgraph/classpath/ClasspathOrder.java,nonapi.io.github.classgraph.classpath.ClasspathOrder,"nonapi.io.github.classgraph.classpath.ClasspathOrder{name=addClasspathEntries,return=boolean,parameters=[java.util.List<java.lang.Object>,java.lang.ClassLoader,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",09e25e3363e78cf4fa47d2a9b016a1aae67447264752f65b8bac8331a53b1089,,,,,,0,460,0
src/main/java/nonapi/io/github/classgraph/classpath/ClasspathOrder.java,nonapi.io.github.classgraph.classpath.ClasspathOrder,"nonapi.io.github.classgraph.classpath.ClasspathOrder{name=addClasspathPathStr,return=boolean,parameters=[java.lang.String,java.lang.ClassLoader,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",0fbb6b8f90060fccd942c4379d9983352c431ce46bc5fed9e213c71abfc861de,,,,,,0,490,0
src/main/java/nonapi/io/github/classgraph/classpath/ClasspathOrder.java,nonapi.io.github.classgraph.classpath.ClasspathOrder,"nonapi.io.github.classgraph.classpath.ClasspathOrder{name=addClasspathEntryObject,return=boolean,parameters=[java.lang.Object,java.lang.ClassLoader,nonapi.io.github.classgraph.scanspec.ScanSpec,nonapi.io.github.classgraph.utils.LogNode]}",ee6f890ac1e6e75873b8882ff44f1188b5c10ea56abf1fb7af3b3c8f6ba4bd9a,,,,,,0,738,0
src/main/java/nonapi/io/github/classgraph/classpath/ModuleFinder.java,nonapi.io.github.classgraph.classpath.ModuleFinder,"nonapi.io.github.classgraph.classpath.ModuleFinder{name=forceScanJavaClassPath,return=boolean,parameters=[]}",ca99f0969b9e8c6350bab0f52d97c30847e0542b107642f034ad50e139d976ca,,,,,,0,273,0
src/main/java/nonapi/io/github/classgraph/concurrency/AutoCloseableExecutorService.java,nonapi.io.github.classgraph.concurrency.AutoCloseableExecutorService,"nonapi.io.github.classgraph.concurrency.AutoCloseableExecutorService{name=afterExecute,return=void,parameters=[java.lang.Runnable,java.lang.Throwable]}",365d5b7022cf20a8ed83d65b84886eac70896a9ed39246430ed4ab7e01a4922c,,,,,,0,504,0
src/main/java/nonapi/io/github/classgraph/concurrency/AutoCloseableExecutorService.java,nonapi.io.github.classgraph.concurrency.AutoCloseableExecutorService,"nonapi.io.github.classgraph.concurrency.AutoCloseableExecutorService{name=close,return=void,parameters=[]}",b97b95c60955dd710448779367108cb77f4d48872c09aa6db8d283204b5fc007,,,,,,0,425,0
src/main/java/nonapi/io/github/classgraph/concurrency/InterruptionChecker.java,nonapi.io.github.classgraph.concurrency.InterruptionChecker,"nonapi.io.github.classgraph.concurrency.InterruptionChecker{name=interrupt,return=void,parameters=[]}",a8ad8dd83f50f8b12f9ab5e34feb9a96f4b86427d7f1a6984966d7254027c78e,,,,,,0,252,0
src/main/java/nonapi/io/github/classgraph/concurrency/InterruptionChecker.java,nonapi.io.github.classgraph.concurrency.InterruptionChecker,"nonapi.io.github.classgraph.concurrency.InterruptionChecker{name=checkAndReturn,return=boolean,parameters=[]}",bc3ece2d2664a9bc2d9cc078948e1aa0540f62886425a70bd0429093383008b0,,,,,,0,354,0
src/main/java/nonapi/io/github/classgraph/concurrency/InterruptionChecker.java,nonapi.io.github.classgraph.concurrency.InterruptionChecker,"nonapi.io.github.classgraph.concurrency.InterruptionChecker{name=check,return=void,parameters=[]}",9e75a1499072e79a4b6307d2eb582b6aec844e62e3a6d703adaac761cdc465f9,,,,,,0,376,0
src/main/java/nonapi/io/github/classgraph/concurrency/SimpleThreadFactory.java,nonapi.io.github.classgraph.concurrency.SimpleThreadFactory,"nonapi.io.github.classgraph.concurrency.SimpleThreadFactory{name=newThread,return=java.lang.Thread,parameters=[java.lang.Runnable]}",27af4f77c487b8e9aa614ed76800fa920bc97735d6bcb12fd38e90f2d0bb0231,,,,,,0,441,0
src/main/java/nonapi/io/github/classgraph/concurrency/SingletonMap.java,nonapi.io.github.classgraph.concurrency.SingletonMap,"nonapi.io.github.classgraph.concurrency.SingletonMap{name=newInstance,return=Generic{V},parameters=[Generic{K},nonapi.io.github.classgraph.utils.LogNode]}",d5802b86f324d49ca8fcd754f85d2776bff77608aac7c9f4be63af023c5654de,,,,,,0,343,0
src/main/java/nonapi/io/github/classgraph/concurrency/SingletonMap.java,nonapi.io.github.classgraph.concurrency.SingletonMap,"nonapi.io.github.classgraph.concurrency.SingletonMap{name=values,return=java.util.List<Generic{V}>,parameters=[]}",3bd25b7e957f3559badc1b6eeb3577a823fac48e291ffc5cb02ee2a5a1feecd6,,,,,,0,377,0
src/main/java/nonapi/io/github/classgraph/concurrency/SingletonMap.java,nonapi.io.github.classgraph.concurrency.SingletonMap,"nonapi.io.github.classgraph.concurrency.SingletonMap{name=entries,return=java.util.List<java.util.Map$Entry<Generic{K}, Generic{V}>>,parameters=[]}",4b51a6c83a6315a8ed53853f7ace04cb85764a087ee43fca9d15e6e33fecf114,,,,,,0,340,0
src/main/java/nonapi/io/github/classgraph/concurrency/SingletonMap.java,nonapi.io.github.classgraph.concurrency.SingletonMap,"nonapi.io.github.classgraph.concurrency.SingletonMap{name=remove,return=Generic{V},parameters=[Generic{K}]}",ddc78247c8ae7b30d50bcc275d1c2b2c8cce3407676c9267a0954888975a0f62,,,,,,0,335,0
src/main/java/nonapi/io/github/classgraph/concurrency/SingletonMap.java,nonapi.io.github.classgraph.concurrency.SingletonMap,"nonapi.io.github.classgraph.concurrency.SingletonMap{name=clear,return=void,parameters=[]}",c1b9c95f6b9bf36ddffa8f38ac19da81f3335ac8ec75cb1f007512635fded0f0,,,,,,0,238,0
src/main/java/nonapi/io/github/classgraph/concurrency/WorkQueue.java,nonapi.io.github.classgraph.concurrency.WorkQueue$WorkUnitProcessor,"nonapi.io.github.classgraph.concurrency.WorkQueue$WorkUnitProcessor{name=processWorkUnit,return=void,parameters=[Generic{T},nonapi.io.github.classgraph.concurrency.WorkQueue<Generic{T}>,nonapi.io.github.classgraph.utils.LogNode]}",d935904f703c82f40b8f29f0e9ce034937d52a0b6ad9f7b816d09b7f35a4df80,,,,,,0,331,0
src/main/java/nonapi/io/github/classgraph/concurrency/WorkQueue.java,nonapi.io.github.classgraph.concurrency.WorkQueue,"nonapi.io.github.classgraph.concurrency.WorkQueue{name=runWorkQueue,return=void,parameters=[java.util.Collection<Generic{U}>,java.util.concurrent.ExecutorService,nonapi.io.github.classgraph.concurrency.InterruptionChecker,int,nonapi.io.github.classgraph.utils.LogNode,nonapi.io.github.classgraph.concurrency.WorkQueue$WorkUnitProcessor<Generic{U}>]}",4c0993381684d5b9fa9fdb9fba6694656d98dacd1e377573cedb2383d0171ac6,,,,,,0,691,0
src/main/java/nonapi/io/github/classgraph/concurrency/WorkQueue.java,nonapi.io.github.classgraph.concurrency.WorkQueue,"nonapi.io.github.classgraph.concurrency.WorkQueue{name=addWorkUnit,return=void,parameters=[Generic{T}]}",a015911587266290792a3d30dc7e89d8bfe2175005e6f0776834f768e4ca32b2,,,,,,0,356,0
src/main/java/nonapi/io/github/classgraph/concurrency/WorkQueue.java,nonapi.io.github.classgraph.concurrency.WorkQueue,"nonapi.io.github.classgraph.concurrency.WorkQueue{name=addWorkUnits,return=void,parameters=[java.util.Collection<Generic{T}>]}",a144b1587236c6a3284a16a77e52d35663656104c956932df2c78a4bbb81d644,,,,,,0,321,0
src/main/java/nonapi/io/github/classgraph/concurrency/WorkQueue.java,nonapi.io.github.classgraph.concurrency.WorkQueue,"nonapi.io.github.classgraph.concurrency.WorkQueue{name=close,return=void,parameters=[]}",970241eee2542982b06a7334cc89c93885104a039221d8e8d3fc0bc5daefaa7b,,,,,,0,451,0
src/main/java/nonapi/io/github/classgraph/fastzipfilereader/FastZipEntry.java,nonapi.io.github.classgraph.fastzipfilereader.FastZipEntry,"nonapi.io.github.classgraph.fastzipfilereader.FastZipEntry{name=compareTo,return=int,parameters=[nonapi.io.github.classgraph.fastzipfilereader.FastZipEntry]}",69d3d15f3ccda8ac678825dbb2effbb617ec52922ca17fa99233bcf84787cb2f,,,,,,0,470,0
src/main/java/nonapi/io/github/classgraph/fastzipfilereader/NestedJarHandler.java,nonapi.io.github.classgraph.fastzipfilereader.NestedJarHandler$1,"nonapi.io.github.classgraph.fastzipfilereader.NestedJarHandler$1{name=newInstance,return=nonapi.io.github.classgraph.fastzipfilereader.PhysicalZipFile,parameters=[java.io.File,nonapi.io.github.classgraph.utils.LogNode]}",db5c6164520da15d8858475a9f4262b886b8ab1f7669a0d5125997c3c99eadf3,,,,,,0,300,0
